,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
763,2736782,40,0.625,92,10.9552&&6.0234&&0.0436&&0.7470&&4.2644&&1.7686&&3.9878&&0.0015&&3.2247&&0.0653&&5.9989&&0.7348&&0.0002&&13.9854&&0.0005&&14.9203&&4.0090&&2.0444&&0.2668&&5.9078&&1.0925&&0.0232&&10.6530&&2.2202&&,0.625,40.0,8,25,0,1337.6,0.6,0
764,2747477,12,0.75,279,8.1259&&32.0253&&38.0044&&5.0040&&0.0262&&0.0243&&0.0202&&9.8361&&,0.375,100.0,0,9,0,911.111111111,0.666666666667,0
765,2678718,9,0.555555555556,647,6.9945&&93.8914&&0.0035&&6.9862&&,0.25,80.0,1,5,1,1189.6,0.0,0
766,2749618,9,0.888888888889,172,0.3360&&0.0047&&0.8210&&5.8338&&0.3787&&13.8066&&29.0051&&,0.571428571429,75.0,2,8,0,1373.75,0.0,0
767,2756677,7,1.0,365,0.0016&&2.0424&&31.7399&&3.8837&&0.0778&&53.6434&&,0.666666666667,100.0,0,7,0,2966.0,0.0,0
768,2756854,10,1.0,167,0.9946&&0.0090&&0.7564&&14.0201&&0.0005&&1.1523&&5.8069&&1.0838&&38.9478&&,0.666666666667,100.0,0,10,0,1197.3,0.2,0
769,2656791,13,2.46153846154,84,0.0191&&0.8506&&0.0099&&0.0065&&0.0033&&0.2083&&0.0181&&0.1320&&26.6996&&21.3222&&0.0063&&5.6295&&54.1871&&0.0017&&0.0267&&0.0078&&0.0024&&0.0093&&0.0040&&0.0027&&0.0068&&0.0090&&0.0082&&0.0042&&0.0057&&0.0027&&0.0019&&0.0080&&0.0036&&0.0052&&0.0071&&,0.870967741935,0.0,1,32,0,1778.8125,0.0,0
770,2724103,26,0.423076923077,220,6.7610&&54.9345&&0.0029&&0.0022&&14.1878&&8.1187&&6.7286&&1.1105&&0.0183&&0.0176&&,0.5,18.1818181818,6,11,0,1879.45454545,0.0,0
771,2658380,13,0.692307692308,243,5.0572&&0.1780&&6.7341&&21.0163&&0.2084&&0.0015&&19.8040&&28.1297&&,0.375,0.0,5,9,0,1841.66666667,0.0,0
772,2676593,28,0.321428571429,56,4.1373&&9.0356&&0.0089&&0.0019&&0.0016&&4.8118&&0.8358&&0.0026&&,0.625,55.5555555556,4,9,0,1085.88888889,0.666666666667,2
773,2676467,17,1.35294117647,100,7.9534&&1.8426&&0.0143&&0.1039&&0.0066&&0.0055&&0.0106&&1.0308&&2.9137&&0.0349&&0.0025&&0.0101&&0.1086&&0.0045&&0.0382&&0.0123&&0.0608&&1.8240&&2.8580&&72.3526&&0.5995&&0.0166&&,0.909090909091,0.0,6,23,1,1510.30434783,0.521739130435,2
774,2690382,11,0.727272727273,173,2.0381&&0.0122&&0.0658&&9.8596&&0.0103&&38.6058&&0.0122&&,0.714285714286,50.0,3,8,0,1688.25,0.0,0
775,2699652,5,1.4,341,2.9586&&1.0061&&0.2033&&0.0236&&2.9745&&78.2337&&,0.833333333333,28.5714285714,2,7,0,5867.42857143,0.0,2
776,2766794,2,2.5,269,3.8625&&0.0382&&1.9601&&39.0339&&,0.75,80.0,1,5,0,2157.6,0.0,0
777,2751304,10,1.2,111,0.1395&&0.0175&&0.0077&&0.0252&&0.0007&&0.0767&&0.7806&&0.1412&&7.9749&&2.9086&&39.0592&&,0.818181818182,8.33333333333,6,12,0,1497.0,0.166666666667,0
778,2741098,23,0.217391304348,18,0.0074&&3.0162&&0.0070&&0.1135&&,1.0,0.0,1,5,0,2043.8,0.4,2
779,2732879,4,1.25,547,6.2164&&0.0374&&84.9106&&0.0455&&,0.5,0.0,2,5,1,2048.8,0.0,0
780,2768882,18,0.444444444444,315,0.0162&&82.9947&&1.9916&&1.0089&&0.1353&&4.8323&&0.9968&&,0.714285714286,12.5,4,8,0,2331.0,0.0,0
781,2705050,27,0.851851851852,104,1.6205&&0.0146&&0.0031&&0.0607&&0.0001&&0.0283&&0.2186&&1.6894&&0.0015&&0.0687&&74.8179&&0.2633&&0.1659&&0.0671&&1.7815&&6.2010&&0.0252&&0.0618&&1.4461&&0.0896&&0.0033&&6.8622&&,0.863636363636,56.5217391304,3,23,0,1358.39130435,0.565217391304,0
782,2685173,12,0.416666666667,588,10.3863&&0.6309&&86.0983&&0.9955&&,0.5,80.0,1,5,0,2762.4,0.0,0
783,2700068,20,0.6,161,0.0112&&0.9486&&27.0430&&0.0226&&0.4442&&43.0157&&1.5675&&0.0372&&0.3956&&0.0263&&0.4986&&,0.818181818182,0.0,5,12,0,1879.75,0.0,0
784,2758303,14,1.42857142857,45,0.8694&&0.0004&&4.0275&&0.1238&&1.0329&&10.8826&&1.8882&&0.0015&&1.0416&&0.0006&&4.2978&&0.6699&&3.0249&&0.0013&&1.0297&&2.0537&&2.0383&&0.0021&&2.8755&&,0.842105263158,0.0,8,20,0,2993.7,0.0,0
785,2688285,21,0.285714285714,528,47.9689&&2.9123&&33.1734&&18.9829&&7.0192&&,0.2,83.3333333333,1,6,1,14475.0,0.0,0
786,2692889,15,0.6,201,0.3141&&6.9647&&0.8056&&0.0738&&0.0393&&46.8135&&12.2000&&0.0366&&,0.625,77.7777777778,2,9,0,1827.11111111,0.0,2
787,2721541,5,1.8,310,0.0243&&14.8309&&0.0422&&88.6033&&0.0244&&0.0053&&0.0126&&0.0060&&,0.75,100.0,0,9,0,708.555555556,0.777777777778,0
788,2717525,30,0.2,274,0.8550&&2.0011&&51.4561&&2.9243&&0.0196&&,0.8,100.0,0,6,0,1333.16666667,0.5,0
789,2739057,10,0.8,325,0.0055&&0.2138&&5.0025&&5.7659&&9.9933&&0.0777&&73.9359&&,0.428571428571,75.0,1,8,0,1634.625,0.125,0
790,2771257,15,0.6,275,71.0097&&1.8008&&2.6924&&7.0856&&0.1097&&1.7876&&1.1023&&6.1480&&,0.625,33.3333333333,5,9,0,1501.44444444,0.111111111111,0
791,2713698,15,0.466666666667,283,2.9326&&0.0011&&5.7896&&33.2040&&28.8550&&0.1118&&,0.5,100.0,0,7,0,2254.85714286,0.142857142857,0
792,2639571,14,0.428571428571,504,16.8447&&67.8752&&5.9774&&6.2972&&8.1244&&,0.0,0.0,6,6,0,1770.83333333,0.166666666667,0
793,2769839,18,0.444444444444,296,1.0391&&8.4405&&0.0833&&35.1007&&0.1370&&41.2530&&0.5337&&,0.571428571429,0.0,4,8,0,2978.375,0.0,0
794,2698403,8,0.875,80,0.0777&&0.0467&&3.0598&&8.7633&&7.0816&&1.0895&&,0.666666666667,57.1428571429,2,7,0,1129.28571429,0.571428571429,0
795,2663403,23,0.913043478261,114,0.0056&&0.2986&&3.8423&&0.0200&&0.2758&&0.8624&&13.0653&&0.7091&&0.0380&&1.9140&&4.2976&&1.7339&&0.0171&&0.0111&&4.0265&&0.2241&&37.9634&&13.8352&&11.9195&&0.5125&&,0.7,0.0,10,21,0,2170.04761905,0.0952380952381,0
796,2765678,12,0.583333333333,264,0.2278&&0.0406&&0.0026&&0.6187&&1.8999&&63.2470&&,0.833333333333,0.0,2,7,1,8427.71428571,0.0,0
797,2700119,59,0.0847457627119,47,0.9498&&6.0759&&0.0086&&0.9420&&,0.75,0.0,1,5,0,1079.2,0.0,0
798,2635242,10,0.5,593,0.0682&&2.1125&&96.7902&&0.0222&&,0.75,60.0,1,5,0,1115.2,0.2,0
799,2639463,17,0.352941176471,451,0.0021&&0.0118&&90.9678&&0.0491&&2.9764&&,0.8,50.0,2,6,0,1553.66666667,0.0,0
800,2742852,14,0.571428571429,120,17.1283&&0.0018&&17.9783&&0.0088&&0.0187&&0.0479&&0.0599&&,0.714285714286,25.0,3,8,3,1579.375,0.5,2
801,2702342,111,0.324324324324,65,0.0368&&2.0217&&0.5674&&0.3936&&0.9112&&0.1171&&1.4236&&0.3184&&0.0765&&1.0057&&0.0038&&0.6698&&0.2738&&0.2494&&2.6053&&6.2813&&5.8166&&10.0359&&1.9005&&0.1813&&8.7132&&0.2288&&0.7045&&1.0135&&0.4553&&2.8347&&0.2281&&0.8087&&0.0213&&0.1885&&1.0356&&1.0041&&4.9378&&1.7331&&37.3180&&,0.828571428571,5.55555555556,33,36,23,1851.36111111,0.0833333333333,2
802,2705814,18,0.277777777778,544,0.0110&&0.0326&&0.0063&&90.6658&&,0.75,40.0,2,5,0,1619.8,0.4,0
803,2654036,6,1.33333333333,187,5.1743&&0.0474&&1.7480&&1.0486&&0.0614&&17.6152&&28.9917&&,0.571428571429,100.0,0,8,0,1197.25,0.375,0
804,2694733,15,0.8,198,14.0232&&14.0285&&4.0875&&0.0732&&6.9100&&2.9057&&49.0509&&0.0035&&0.0041&&0.0022&&0.0059&&,0.545454545455,41.6666666667,5,12,0,1519.33333333,0.0833333333333,0
805,2719393,8,0.75,225,21.9772&&0.1396&&11.7225&&2.0361&&11.1496&&,0.4,33.3333333333,2,6,0,2797.16666667,0.0,0
806,2712123,9,1.0,184,0.0133&&60.1525&&0.0001&&0.8196&&0.2921&&0.0529&&0.0639&&0.0905&&,0.875,44.4444444444,1,9,0,1541.0,0.0,0
807,2696248,30,0.433333333333,222,38.7454&&0.0093&&2.0267&&7.9291&&0.0255&&11.2289&&0.0703&&1.1540&&5.8105&&28.0204&&10.0299&&5.9615&&,0.416666666667,7.69230769231,6,13,0,2846.61538462,0.0769230769231,0
808,2724023,11,1.09090909091,26,0.0063&&0.0016&&0.0016&&0.0615&&0.0028&&1.3975&&0.0311&&0.0366&&5.5839&&0.1442&&4.7078&&,0.818181818182,0.0,9,12,0,1238.08333333,0.416666666667,0
809,2763982,23,0.304347826087,284,50.1332&&0.0002&&6.1456&&0.8753&&9.0799&&4.9669&&,0.333333333333,71.4285714286,1,7,0,1801.14285714,0.0,0
810,2676542,4,1.75,279,0.0283&&0.1445&&57.8199&&11.7863&&0.0128&&0.0141&&,0.666666666667,28.5714285714,2,7,0,1774.71428571,0.0,0
811,2744288,7,2.85714285714,101,0.0067&&0.0080&&0.0160&&0.0057&&0.0052&&0.0016&&0.0053&&0.0024&&0.0031&&0.0031&&0.0320&&0.0028&&0.0039&&0.0051&&0.0605&&76.9954&&0.0035&&0.0096&&2.8125&&,0.947368421053,100.0,0,20,0,412.5,1.0,0
812,2715105,9,0.777777777778,412,0.0818&&0.0234&&94.9274&&0.1378&&1.0564&&6.9697&&,0.666666666667,14.2857142857,3,7,0,1351.57142857,0.428571428571,0
813,2696478,9,1.44444444444,190,2.9219&&0.0531&&0.0864&&0.0036&&0.8734&&0.1734&&0.0230&&5.9930&&76.8433&&0.0806&&7.7659&&0.2619&&,0.75,7.69230769231,8,13,0,998.769230769,0.615384615385,0
814,2687536,53,0.396226415094,125,0.1645&&9.1033&&5.9326&&3.9622&&0.0146&&0.9924&&0.8739&&1.1040&&21.2176&&4.7587&&11.8810&&8.1259&&2.8720&&0.6850&&18.5607&&11.7247&&1.2230&&0.2928&&0.0013&&0.9284&&,0.6,4.7619047619,13,21,0,1481.14285714,0.047619047619,0
815,2700318,46,0.282608695652,34,0.0861&&4.7210&&0.0058&&0.0029&&1.0974&&7.0107&&1.3399&&1.8007&&0.7405&&0.3866&&0.0073&&0.0163&&,0.833333333333,7.69230769231,7,13,0,1732.07692308,0.0769230769231,2
816,2683901,7,4.85714285714,74,1.6401&&0.0003&&0.0005&&0.0007&&0.0025&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0055&&0.0007&&0.0007&&0.0007&&0.0059&&0.0007&&0.0007&&0.0007&&0.0002&&0.0007&&0.0228&&0.0007&&0.0007&&0.0007&&0.0007&&0.0070&&0.0007&&0.0007&&0.0009&&0.0007&&0.0803&&83.2339&&16.7739&&,0.939393939394,100.0,0,34,0,534.235294118,0.941176470588,0
817,2653812,24,0.541666666667,179,0.0060&&0.0066&&0.0194&&0.8920&&0.0433&&0.6448&&0.2009&&0.9962&&2.0037&&0.1648&&35.4945&&49.1037&&,0.833333333333,0.0,4,13,6,3436.61538462,0.0769230769231,0
818,2694985,43,0.348837209302,180,4.9780&&23.4351&&11.6194&&33.1976&&0.0412&&2.0170&&8.0640&&13.8909&&0.0040&&0.0057&&4.7658&&2.0452&&0.0055&&0.9829&&,0.5,33.3333333333,6,15,3,1407.46666667,0.0666666666667,0
819,2702347,12,0.666666666667,335,0.0029&&0.0123&&24.1797&&69.3402&&1.7463&&2.5891&&0.0123&&,0.714285714286,62.5,2,8,1,1609.25,0.0,0
820,2733450,38,0.368421052632,158,16.8047&&7.9199&&1.9303&&3.1083&&7.8188&&0.9809&&5.1725&&10.0535&&4.9686&&5.8992&&0.4879&&2.8605&&17.7135&&,0.384615384615,71.4285714286,4,14,0,1316.71428571,0.0714285714286,0
821,2652003,6,0.833333333333,301,1.0394&&49.2026&&0.0257&&0.0026&&,0.75,60.0,2,5,0,1313.4,0.2,0
822,2739566,12,1.83333333333,59,0.0829&&1.9345&&5.2098&&1.0077&&0.8626&&0.0047&&1.8523&&0.2688&&3.8501&&1.9581&&3.0381&&9.9909&&0.9668&&3.9750&&8.9928&&0.0673&&0.0814&&1.1476&&0.0028&&4.6789&&2.0677&&,0.809523809524,4.54545454545,10,22,0,1618.68181818,0.318181818182,0
823,2647841,7,0.714285714286,575,5.8385&&21.3466&&15.6130&&53.0796&&,0.0,40.0,2,5,0,1393.0,0.0,0
824,2649709,16,0.5,307,13.7825&&22.6132&&3.7479&&12.8524&&18.4770&&12.7126&&5.5377&&,0.142857142857,0.0,5,8,0,2632.0,0.0,0
825,2746516,18,0.722222222222,165,0.0149&&29.4538&&0.0878&&0.1193&&24.2128&&0.0066&&0.5306&&3.4365&&10.5757&&0.0564&&14.3686&&0.0089&&,0.666666666667,15.3846153846,6,13,0,1438.38461538,0.0,0
826,2702933,11,0.545454545455,3,0.0073&&0.0114&&0.0026&&0.0033&&0.6040&&,1.0,16.6666666667,4,6,1,3155.16666667,0.0,0
827,2709362,88,0.25,98,1.8862&&0.0947&&2.9590&&1.9765&&1.1984&&7.6144&&7.0086&&5.1098&&11.1997&&0.0223&&0.0019&&0.0026&&23.6606&&10.3614&&3.4748&&3.4627&&0.5569&&3.1257&&0.3758&&1.8614&&0.0176&&,0.714285714286,18.1818181818,13,22,0,1263.27272727,0.318181818182,2
828,2751690,9,0.666666666667,398,0.2124&&5.9788&&7.0046&&69.7788&&0.0287&&,0.4,66.6666666667,2,6,0,1456.16666667,0.166666666667,0
829,2740654,8,1.125,151,0.1644&&0.0038&&49.5587&&0.0001&&0.0913&&0.6492&&0.0090&&0.0287&&,0.875,55.5555555556,1,9,0,1357.22222222,0.222222222222,0
830,2749306,37,0.945945945946,69,0.0115&&4.8119&&0.2093&&2.8861&&4.9579&&0.0569&&0.0221&&0.0431&&0.8062&&0.0143&&8.1109&&0.0195&&4.9503&&0.1128&&0.9266&&0.0120&&0.0185&&0.0147&&0.9635&&0.0308&&5.9089&&0.0385&&20.0288&&16.1014&&4.9398&&0.9503&&1.0015&&0.0974&&4.9348&&8.9851&&5.9114&&0.0036&&0.0395&&0.0103&&,0.676470588235,5.71428571429,31,35,5,1509.77142857,0.142857142857,2
831,2704029,5,1.8,175,0.0237&&1.2867&&27.9461&&17.0134&&0.7008&&11.4434&&0.0005&&0.0164&&,0.625,0.0,6,9,0,1700.0,0.111111111111,0
832,2771286,11,1.09090909091,62,6.7088&&0.1492&&0.8467&&0.0424&&0.0523&&5.9443&&0.0159&&0.0156&&14.0113&&0.9897&&0.0069&&,0.727272727273,100.0,0,12,0,1371.5,0.0,0
833,2700880,34,0.411764705882,193,0.2893&&3.6569&&0.0755&&6.0104&&33.9475&&43.8436&&0.0018&&0.0283&&0.0269&&0.0500&&0.0201&&6.8871&&10.2058&&,0.615384615385,71.4285714286,2,14,0,1117.5,0.214285714286,0
834,2678700,17,0.470588235294,243,0.0078&&10.0796&&0.1487&&0.0048&&0.2686&&58.8775&&1.6496&&,0.714285714286,100.0,0,8,0,1497.5,0.125,0
835,2678721,11,0.636363636364,403,0.0010&&0.2699&&0.0012&&6.7263&&3.0000&&90.8894&&,0.666666666667,100.0,0,7,0,1042.85714286,0.285714285714,0
836,2720772,8,0.625,259,0.0018&&41.4111&&1.8275&&0.0115&&,0.75,80.0,1,5,0,1678.2,0.0,0
837,2721886,36,0.305555555556,205,15.3655&&46.6644&&2.9523&&0.0915&&0.1035&&7.8507&&6.1476&&4.0888&&0.9120&&1.6549&&,0.5,45.4545454545,5,11,1,1546.63636364,0.0,0
838,2710086,36,0.166666666667,273,3.8485&&12.1387&&12.8492&&6.0084&&22.0369&&,0.2,100.0,0,6,0,1596.16666667,0.166666666667,0
839,2762785,3,1.66666666667,1,0.0111&&0.0070&&0.0037&&0.2220&&,1.0,0.0,3,5,0,1929.6,0.0,0
840,2713709,18,0.333333333333,177,2.7792&&2.2123&&7.0354&&16.1241&&8.7901&&,0.4,33.3333333333,2,6,0,2116.16666667,0.0,0
841,2706077,28,0.321428571429,180,7.0048&&11.1431&&0.0016&&0.0732&&12.7524&&0.0046&&13.1509&&15.8855&&,0.375,11.1111111111,4,9,0,4466.88888889,0.111111111111,0
842,2672170,20,0.25,343,0.0967&&11.2100&&1.9679&&44.0351&&,0.5,80.0,1,5,0,3137.6,0.4,0
843,2746042,11,0.909090909091,153,3.5699&&0.0190&&0.0717&&0.0400&&47.2925&&5.6390&&0.4237&&0.0038&&0.5824&&,0.777777777778,0.0,5,10,0,2352.2,0.0,0
844,2755295,13,0.923076923077,120,0.0607&&17.2478&&10.7167&&0.0167&&0.1253&&3.1006&&0.8143&&19.9816&&3.0115&&0.1627&&0.0303&&,0.727272727273,100.0,0,12,0,1457.33333333,0.416666666667,0
845,2689288,29,0.241379310345,441,4.9819&&29.9740&&37.0369&&35.0255&&2.9143&&0.4002&&,0.333333333333,57.1428571429,1,7,0,933.142857143,0.571428571429,0
846,2752389,7,0.857142857143,331,0.1570&&27.0056&&7.8562&&0.0279&&33.9391&&,0.4,83.3333333333,1,6,0,531.0,1.0,0
847,2756088,19,0.315789473684,376,3.0845&&58.1429&&1.0877&&0.0295&&16.0830&&,0.6,16.6666666667,4,6,0,2978.0,0.0,0
848,2696608,5,1.0,366,0.0020&&0.0094&&61.0258&&0.0028&&,0.75,20.0,4,5,1,1436.2,0.0,0
849,2694736,29,0.241379310345,247,0.0892&&0.0288&&0.7098&&0.0520&&47.9300&&13.1657&&,0.666666666667,100.0,0,7,0,659.285714286,0.857142857143,0
850,2727621,9,1.0,101,0.0192&&0.0345&&0.0003&&11.9825&&0.0058&&0.0021&&20.7226&&1.1177&&,0.75,100.0,0,9,0,2257.11111111,0.555555555556,0
851,2633207,8,0.875,458,0.0288&&3.7214&&5.8820&&0.0017&&43.1445&&61.8823&&,0.5,0.0,5,7,0,2331.57142857,0.0,0
852,2714285,11,0.727272727273,319,28.9974&&0.8534&&16.4503&&44.6871&&1.3734&&0.8764&&0.0131&&,0.571428571429,50.0,2,8,0,1509.5,0.125,0
853,2711197,41,0.268292682927,117,9.2517&&17.7499&&1.8428&&2.3959&&0.7811&&0.9825&&1.0263&&5.9558&&6.8477&&2.2427&&,0.6,100.0,0,11,0,2260.72727273,0.0909090909091,0
854,2694376,5,1.0,367,18.8465&&0.0046&&0.0123&&42.4167&&,0.5,100.0,0,5,0,2232.0,0.0,0
855,2671574,25,0.44,70,0.0019&&0.0000&&0.0203&&0.0140&&0.1182&&0.0029&&13.7866&&0.0879&&15.2668&&0.0330&&,0.8,100.0,0,11,0,1227.27272727,0.0909090909091,0
856,2709394,15,0.466666666667,361,0.0137&&1.0055&&0.0024&&0.0038&&89.3196&&0.0028&&,0.833333333333,0.0,4,7,0,1473.85714286,0.285714285714,0
857,2642724,19,1.68421052632,75,0.1122&&0.0200&&0.1695&&0.0099&&0.0019&&0.0012&&0.0020&&0.1462&&0.7889&&0.0031&&1.6413&&26.2204&&0.0016&&0.0059&&0.8845&&0.0011&&0.0067&&0.0024&&0.0010&&0.0161&&10.8469&&0.7234&&0.0104&&0.0057&&0.0016&&0.0054&&0.0058&&0.0053&&0.0020&&55.4422&&0.0034&&,0.903225806452,78.125,5,32,0,1530.71875,0.125,0
858,2693046,4,1.5,360,0.1131&&1.0216&&0.3115&&73.6108&&0.0052&&,0.8,100.0,0,6,0,1508.33333333,0.166666666667,0
859,2705731,48,0.291666666667,170,2.6338&&0.0138&&1.0683&&6.1920&&9.0134&&0.0772&&13.7013&&5.1547&&0.0510&&52.0894&&2.0126&&0.0076&&0.5462&&,0.615384615385,85.7142857143,1,14,1,1239.21428571,0.285714285714,0
860,2708442,20,0.45,296,83.8564&&0.0056&&0.0034&&0.1017&&0.5691&&1.2421&&0.0434&&12.9134&&,0.75,22.2222222222,6,9,0,1184.66666667,0.111111111111,0
861,2771182,13,0.384615384615,334,0.0118&&50.7254&&0.0557&&4.9958&&,0.5,60.0,2,5,0,1184.4,0.0,0
862,2733441,28,0.214285714286,338,0.0067&&51.1471&&0.3247&&19.1169&&0.0227&&,0.6,100.0,0,6,0,1574.5,0.0,0
863,2717287,12,1.41666666667,157,0.0217&&21.9692&&12.8875&&0.0068&&0.0250&&0.0638&&0.9864&&0.0270&&14.8789&&31.2610&&0.0080&&0.0061&&0.0070&&8.7411&&14.0218&&0.0452&&,0.625,82.3529411765,3,17,0,1439.70588235,0.117647058824,0
864,2661773,10,0.5,617,0.0033&&52.0127&&0.0043&&50.9104&&,0.5,100.0,0,5,0,1350.0,0.0,0
865,2639417,41,0.658536585366,109,0.0013&&0.0007&&0.0071&&0.0052&&1.1600&&0.0041&&0.8956&&6.0839&&0.9269&&0.0024&&46.0688&&0.0312&&1.0003&&0.0083&&13.9910&&0.0140&&6.9841&&1.9117&&0.0076&&4.0428&&0.0455&&30.8816&&0.0216&&0.0114&&4.0493&&0.0358&&,0.730769230769,81.4814814815,2,27,0,1334.85185185,0.259259259259,0
866,2737261,12,0.5,465,0.0004&&23.1239&&53.6454&&13.4990&&6.7344&&,0.2,66.6666666667,1,6,1,8000.0,0.0,0
867,2667211,9,2.0,21,0.0216&&0.0193&&0.0235&&0.1023&&2.9686&&0.0193&&0.0949&&0.0063&&0.0295&&0.0052&&0.0735&&0.0008&&0.0255&&0.5983&&1.0634&&0.0512&&10.0764&&,0.941176470588,27.7777777778,2,18,0,1630.0,0.0555555555556,0
868,2675796,28,0.892857142857,108,9.1823&&3.9560&&36.1015&&0.0445&&0.1430&&0.0059&&0.0060&&0.5465&&0.0079&&0.0580&&0.0080&&0.0471&&0.0116&&0.1011&&0.0167&&0.0278&&0.0079&&0.0319&&6.9443&&0.0059&&27.7912&&8.0136&&14.9769&&0.0119&&,0.75,72.0,5,25,0,600.16,0.88,0
869,2723291,22,0.363636363636,212,0.0256&&3.9478&&8.9894&&0.1668&&1.2781&&13.6397&&33.9144&&,0.571428571429,25.0,6,8,0,1238.75,0.125,0
870,2749460,34,0.441176470588,151,0.9573&&0.1204&&0.0035&&0.0021&&0.0115&&3.8683&&6.2363&&0.8461&&1.1513&&0.9866&&61.9980&&0.3635&&11.8902&&0.0002&&,0.785714285714,0.0,10,15,0,1603.0,0.0,2
871,2714660,3,2.33333333333,302,0.0365&&0.0345&&0.0104&&75.4175&&0.0022&&0.0996&&,0.833333333333,100.0,0,7,0,2142.0,0.428571428571,0
872,2740377,8,2.25,72,23.2080&&0.0040&&0.0183&&0.0317&&0.0502&&0.0010&&0.0091&&0.7465&&0.0459&&0.1113&&0.0176&&0.0178&&0.0172&&0.0011&&3.8966&&0.0007&&22.8709&&,0.882352941176,5.55555555556,3,18,0,3031.94444444,0.0,0
873,2738108,12,0.416666666667,168,28.0170&&0.0150&&0.0069&&0.0001&&,0.75,0.0,1,5,0,1136.2,0.0,0
874,2764512,26,0.5,178,7.0918&&3.9668&&13.8094&&0.0399&&0.0004&&0.0718&&5.3695&&0.0172&&4.6917&&37.9031&&0.8200&&15.3301&&,0.5,30.7692307692,3,13,0,1029.69230769,0.538461538462,0
875,2667381,9,0.888888888889,325,25.9704&&0.0030&&0.0249&&0.0145&&0.0139&&0.2114&&68.7362&&,0.714285714286,100.0,0,8,0,1350.0,0.0,0
876,2762932,8,0.875,118,0.1543&&0.0004&&0.0189&&2.0110&&0.0067&&27.4793&&,0.833333333333,100.0,0,7,0,2353.71428571,0.285714285714,0
877,2757034,9,0.777777777778,81,0.5300&&0.0098&&6.7378&&0.2194&&8.8208&&4.1279&&,0.5,28.5714285714,3,7,0,1555.85714286,0.0,0
878,2645358,10,0.5,677,0.8213&&0.1079&&4.0676&&107.9665&&,0.5,60.0,1,5,0,1275.2,0.0,0
879,2765173,19,0.473684210526,244,1.0003&&0.9302&&0.0116&&78.8466&&0.1428&&0.0039&&0.0617&&0.4318&&,0.875,22.2222222222,4,9,0,1650.77777778,0.0,1
880,2679111,8,1.75,209,105.0700&&0.0138&&0.0064&&0.0073&&0.0007&&0.2025&&7.8047&&0.0020&&0.1603&&0.0059&&0.0082&&0.0004&&0.0021&&,0.846153846154,100.0,0,14,0,957.928571429,0.571428571429,0
881,2636976,11,1.27272727273,191,0.0035&&9.3344&&5.2086&&6.4120&&15.2529&&0.9523&&34.2586&&0.0143&&0.0659&&2.5672&&5.0095&&23.2607&&1.2052&&,0.461538461538,21.4285714286,5,14,0,1164.28571429,0.0,0
882,2653061,11,1.27272727273,155,0.0166&&0.0010&&0.0670&&0.1317&&0.0035&&4.6989&&1.1043&&0.0187&&14.9216&&19.1767&&11.0883&&32.8879&&0.0017&&,0.615384615385,14.2857142857,9,14,1,1211.21428571,0.5,0
883,2645610,22,1.27272727273,62,0.0028&&3.6065&&0.0113&&0.0019&&0.0418&&0.0144&&0.1711&&0.0165&&0.0103&&2.0718&&2.9902&&0.0281&&4.0202&&1.9900&&0.0220&&0.9938&&1.6132&&1.0427&&0.2684&&1.1151&&0.0353&&10.9329&&0.0197&&0.0171&&1.5107&&2.4696&&35.5892&&,0.888888888889,42.8571428571,10,28,0,1461.85714286,0.285714285714,0
884,2699355,10,0.5,293,0.0778&&5.8593&&40.9701&&2.0052&&,0.5,100.0,0,5,0,1407.8,0.0,0
885,2663155,17,0.294117647059,377,2.8702&&44.0688&&13.9510&&2.0598&&,0.5,80.0,1,5,0,2163.2,0.0,0
886,2657855,6,1.5,333,34.7603&&75.3683&&0.0456&&0.0643&&0.9342&&0.0007&&0.0199&&0.0343&&,0.75,0.0,5,9,0,1594.11111111,0.111111111111,0
887,2732880,10,0.7,371,6.3175&&0.0904&&2.8284&&11.7596&&69.7759&&2.1660&&,0.5,0.0,5,7,1,1811.42857143,0.0,0
888,2703539,68,0.661764705882,51,0.1798&&1.9500&&1.8365&&0.9420&&0.0825&&0.0794&&2.8966&&0.0822&&1.0211&&1.0306&&0.9522&&0.9224&&0.0670&&3.0297&&1.9228&&0.9822&&3.9264&&1.2919&&1.0134&&1.0009&&0.0028&&3.7807&&0.2235&&0.9733&&2.0191&&0.8982&&5.1107&&0.9834&&0.7717&&3.2350&&1.8603&&0.1319&&5.0114&&2.9153&&0.0015&&5.8420&&9.1143&&11.0171&&1.0853&&0.7517&&4.2622&&0.9620&&0.0087&&8.9630&&,0.840909090909,20.0,33,45,0,1103.77777778,0.6,2
889,2701730,7,1.14285714286,185,0.0292&&0.2999&&9.5416&&0.0418&&0.0099&&0.0106&&44.1876&&,0.714285714286,75.0,1,8,0,1452.5,0.0,0
890,2747682,6,1.5,128,0.0014&&0.8694&&13.2453&&0.0397&&26.9336&&1.2406&&0.0089&&0.4843&&,0.75,11.1111111111,5,9,0,1451.88888889,0.111111111111,0
891,2758108,13,0.538461538462,372,2.6049&&0.0046&&0.0130&&0.0382&&88.4003&&1.9867&&,0.833333333333,0.0,5,7,0,3270.28571429,0.142857142857,0
